video_frame,sample_index,time_s,qpos_float64_le_sha256
148,1780,5.919999999999542,d704e448179ad3e250152eef1108a13bc4b901f20d1c465d67897be13e4c7626
149,1784,5.959999999999448,f6683a6ec405e822974dfd1b765f812b6ec45369ea1ea379ba2e3905b1e68d32
150,1788,5.999999999999355,6aca98dd2630bfd7daa441f4d1b959a0c8d7d09fe03e4ffeeb6580dd64c138ec
151,1792,6.039999999999262,4e301219a00e28c2bc8b9426196ec19f6fa0c6d0bd54d5fa6d09b4415c37d1cc
152,1796,6.079999999999169,f9eb26b6838e3cefcae2100fdf92b26924dcb1b03e804ffe8cd89d7fa124048c
153,1800,6.1199999999990755,70d859bb569c84bada608dc483c4ce6522bbc4f3adca698fb4ed30cf518826b9
154,1804,6.159999999998982,b631e6cfe34ce1d8eed35f54e40ac39180a85d87b4d80764e3511da4b555881f
155,1808,6.199999999998889,1841953ae11ccbaff72ed8a0921b1b8c3eadb4cb8541d81a505d445abb321e2d
156,1812,6.239999999998796,c28e4f2cf30cdd10cb14e17980cc8dcc0052ba57ac3742af868f775e650226a9
157,1816,6.279999999998703,b908e14ee842dd729906da4dd5998bc2878705dceb852fef864508f11fc8d3ec
158,1820,6.319999999998609,8dd96b006592d3aef4dd45df2fde5304a79b46eeca40b18eefcdd8e34195673a
159,1824,6.359999999998516,725bb8814ea3e9ca5cf7fa691d60074100e7175789464bd9ea80e9ab5c170ef1
160,1828,6.399999999998423,650cdf3c879cf39451ecc28189c69a6fbf57cb8c1a836ac7bb1c54aeb624d07f
161,1832,6.43999999999833,26718f89d471bb3242f0b73ae99a770fd2149552473e1d96d53f469195a3615c
162,1836,6.4799999999982365,9eb5530c8921ecdf23f907ebe068d1550a49d394a8a3fae2898f536b598527c3
163,1840,6.519999999998143,a026d6d915fbe350f589bfa314bbed51829300c4e6a38f34157c5e82c7a0dcd9
164,1844,6.55999999999805,1eb63db419cbc81e22c681e45a3d59155f01ace584f5b91040c47acbe8f6d356
165,1848,6.599999999997957,bd7e751d05064a514a72da9ba4cc6c458077a86138eee55c4a5979bf40f2cf7b
166,1852,6.639999999997864,fb42703ba6da8621a98d416c5317a7e38275ed463de893fd1cb6bb0324b98ffc
167,1856,6.67999999999777,8c7fead342f67addcfa8c3432da48410d2ddb96fb4031d5d419ec483b61c85d7
168,1860,6.719999999997677,4d70b23e7c0eb0d705b30e19621f016ab0c0ff96aa1648958e4ba368fdb7e196
169,1864,6.759999999997584,e7f6baf4e13fb34993614a1ef2c6e84261720ce6f9845d94f76311b2de2fad35
170,1868,6.799999999997491,8971ddaba838d357606ee65e5b7f6c2d50458adf03caf121775d890136de1bce
171,1872,6.8399999999973975,820e3795a6ed3f2c03f1d2e8bfb2820d4faf8454a4b933f45af5553f051fd47b
172,1876,6.879999999997304,37f9b100c70cfb98dc9e06488c1859e5657a1bf0f24287ed184c89855b8ece0e
173,1880,6.919999999997211,0614bf214cd4f5d7f8f8dbd96547d87c1afc14989e8400e2f86ac6c0e0dd4581
174,1884,6.959999999997118,5a1727b2c324dc353424aa2c7be60780c46fb06b1a89280fb9198a2f667c11b7
175,1888,6.999999999997025,83d3782b473d53c43d71155d2acb428b156da889c840052c301320d7a7782639
176,1892,7.039999999996931,5cd58b8eea41cb29f235b475e3652ad3396795711af528855acf30c2da930cb7
177,1896,7.079999999996838,d4fb100d254970af91b786414bad26d6c9f6af6b138ae4111572f1249d2db3b8
178,1900,7.119999999996745,dc98907d135f6a5e3b404a9a5e82630650ec02e2f6681ee1a5ee09e7737213a0
179,1904,7.159999999996652,37482ace4b2ffce2b6087e98ad143c82d95e9eaab4e223df4003f08032bc4381
180,1908,7.1999999999965585,0513933ba9bf5096c02c815d863cce348c384cc5cc023ba9abb633f33dcba1b2
181,1912,7.239999999996465,2aed0b87f257a4059bce1eb5f66540cb37ea06b9515b21f95df2c7613fc278c6
182,1916,7.279999999996372,aa18fb0bfd3d2eba356753526c0dc28fa0bfeb6dd9360179e3f62bd93b4c4cd8
183,1920,7.319999999996279,b87ccf47b352d7dd971f77ddf8c85c750575ab70616389a12d118f276b7fbba3
184,1924,7.359999999996186,39ac08d68ff77be4359a57f034c41eadb56f76ef73ac83fd9fd2a193bd8d06ff
185,1928,7.399999999996092,3cf248cc9e6cb89ba8dc0ac8a75b5a3848910476d96a8601825a2af62adb1d5f
186,1932,7.439999999995999,42e3a5ee1622b162295bb0fc274e286d94e5032a4f8281b09f50955a81f45c05
187,1936,7.479999999995906,6c9ea554aa48862f5e59a6a4d483710c896f0defa067e4694f27a72c8e0d0e56
188,1940,7.519999999995813,a061e63e40e40ed3fa320bf16b64e68a56b29648e8045ee6b425c45a7736df60
189,1944,7.5599999999957195,aaf0a0f624f348cd6418595f3d46baa2fe0214d97cdde5192b03059082473af0
190,1948,7.599999999995626,bf54b985194f21af19793670e836ddd5ea66507dc84186bf3e12e66784f877f4
191,1952,7.639999999995533,b1894600eb47097bd59057f6c96d84ddb1da739a3f5238710f63bec704663c5d
192,1956,7.67999999999544,5bd858d84692caa655b80d934eed1274c2e15ed236f44e78aba24c3c9751c1d9
193,1960,7.719999999995347,1addb7a021231356e333e11c4e4e4c878173f0357171d7f5a52b267ac10d7ae5
194,1964,7.759999999995253,f497825e083658ab14d4e1ea826845249ecd9237d594b46e5ff2594af9dd7c6a
195,1968,7.79999999999516,e1a444c7f40d29341aef81af23a5841cc3bdc067e841420db3a3453f606f9683
196,1972,7.839999999995067,4d7fb8f082804bea0992d66860eb79685e25902e7aab84f020ec808ab30be7e0
197,1976,7.879999999994974,3c1a857bada62b11fad701f61b6039fc49e27d03608494035634a9934e44a8de
198,1980,7.9199999999948805,a0ca1bebac93ae7f22ad92f71617ba4a053e813433cb9f6273dc55869a6bf5f4
199,1984,7.959999999994787,9a1cad7f6fe64b62d9ff2485d5e8f4d12757097ef7f21e78b4bc416df65724b9
200,1988,7.999999999994694,48b7e01ea2b2f99597bf087a2e365c10959aa3fe557e53a42108e5b2976d88fb
201,1992,8.0399999999946,57375be953130e3ce327f9f6ff556ef596c80a526b62b36efb41472ca8679e69
202,1996,8.079999999994508,89bb59f1ba0610f6bfb96cbd48adfa216b4048029a91a78ff5223908921751e7
203,2000,8.119999999994414,fce2a633520c8e080654f9b4dbd29be98216c834189b238ac146c7551f3badb7
204,2004,8.159999999994321,4175ddd5ef5903f14a9e140aeacf04640e6c1789c80a716dd046d63142cdb99f
205,2008,8.199999999994228,13def632aa97f34848376984922dbf5fffdd06b52a1e8a81317a9f9c3cc03876
206,2012,8.239999999994135,6283c072a7cd2480f2462659c585e531a4c45da0d11d64dcb08cb40d22100b43
207,2016,8.279999999994041,964f8f95c83cedb2904a60e8b1559697a7cd05232f1acf4b50bf573f92578283
208,2020,8.319999999993948,234e84d380d0c69ab4ed434d1099f549f52da0a26d87e5537f4dc9d12cbf4f86
209,2024,8.359999999993855,b830909f4236fd5f0e17ec95d1a39c2e481c987cda3146269efeb3037049e946
210,2028,8.399999999993762,1a3563e62d5cea641ab7827636f24a41c58384a21e660e505754c4409aaf27a3
211,2032,8.439999999993669,50769e1c346d98276373cdf368fc84073be6a27c49e1aa171a0ba04997b6fa1b
212,2036,8.479999999993575,d4042c58494eb8e80448c59161384bb1f314724c6a309a2470eaee26088058c6
213,2040,8.519999999993482,34cf695833dbfe61330eed7d616cb8b4177bad41af24dd5a265e53e7bc68d114
214,2044,8.559999999993389,67ed7bfd50490eac335bc99bfb58ba5573c80f0407399f88c91aaca7bc688008
215,2048,8.599999999993296,11f08070b5388193d970562028d29c1ab1400beaf35bb6a14e4f5bcff8c593e9
216,2052,8.639999999993202,4c11226a5c2fba35ae06e18a50260fdad1ca8b4bdaf56046679bece57a20b0f8
217,2056,8.67999999999311,e40e2175f45844babedfc89d9692a1e927f33b114adf5e846d4746271479b29d
