video_frame,sample_index,time_s,qpos_float64_le_sha256
219,2064,8.759999999992923,fa1e86a6ce3c9d1708b9f4854a5cfc34c2ca99d2a4921c3d3d9c7e3bba5e5978
220,2068,8.79999999999283,59b3746a93505a1f788f13ebcab37d2e37860df6479296ed0ab67bfeb47ca109
221,2072,8.839999999992736,7e40103c9fc3b020a22ac2312e035c69350e397ec265f22ede47d595410db148
222,2076,8.879999999992643,c3f282cd7cd9eedcfc9765c8b07f2e34b123743d229f2de76243bb1a9bcde953
223,2080,8.91999999999255,b993a5f001c3f8984cbc3116c80e093c493b951eb040836ac73c4b5aabe3fe86
224,2084,8.959999999992457,12d768e4e2b233d4d9920ae650a3eb3372d83543aca88f7b1bc809ed930c8ac5
225,2088,8.999999999992363,153004a85cb268e920f73f163361ade17a695bf2f6a1208c924447f2fafe4bd3
226,2092,9.03999999999227,21124ab917251c4f26fc9a81f27dd770241e2f837c7639ed852c479cdf240d86
227,2096,9.079999999992177,714bb979b116b4f3fca96584cfce0406498f33315353c6386d03cfff1d5839d8
228,2100,9.119999999992084,9d15ea5dd0e028d8878e894132b6831712ca34ebc86f9db104407fbe9bfc0ac4
229,2104,9.15999999999199,ebf86f976522dcad48d7b1a53cd5349cba44e132a3384c6b700401d7aafe59d1
230,2108,9.199999999991897,3581d2e3c58494788e89786d412b7706e882a6a175b119b2e59738bb47f7b9c9
231,2112,9.239999999991804,861e40f7c092f0eea3bc0d8fae80d5d837423d8ad87de186571e6aa51c7909f7
232,2116,9.27999999999171,ffd4ce2ca3ddd3a8fdf3de3bf3158bbc6dd990d3039cfd3008bb06aaadb8d706
233,2120,9.319999999991618,764bde90677bfbd22861c96e2fb5081887f52a90077185582f1d68c48ff2d04a
234,2124,9.359999999991524,33dccf477f4eb8c92547989149f3ad75dc96882aa4d3a63605b2b8bca2631c64
235,2128,9.399999999991431,f5a69bcbbda746c54bea445a4ca73114da44457090c1a20f64d4fa6a3c8844e7
236,2132,9.439999999991338,f9de7faca49067c1778ae0bd901e7e817c0c4f2c3db9b226496d2ef452e426e2
237,2136,9.479999999991245,8886856c7af7af3ff3084350e1e81f94cb0344af65b77e95ebc8999dca916b4d
238,2140,9.519999999991152,e0f6b8415d34bd343a732b1b5c01787512d6a3f2d3ad3dc5359b95e6a7f24923
239,2144,9.559999999991058,7774b66b07594f6cbc18593b9b0ffb8b96065bd8cfd77c829925edfbdea7f5ae
240,2148,9.599999999990965,da1db2030d7cbb3c5f14bf9ae78e6e120823e1ce783dbe31300077c7c13ca603
241,2152,9.639999999990872,ce0449c84386f0522a6fcfa5a14669205cd8e883f9942ea7d81cffdede8371c9
242,2156,9.679999999990779,ffb4939227d6dfb26e8c3be2ee0d42c501a849550d616a66be371cb10339a7b3
243,2160,9.719999999990685,6ce62b6925f8d4642da5fc976d78f2938eb7b6bdf20493307cbbde7cf41982a7
244,2164,9.759999999990592,7bb8ae0852e23a3a346111bf0f04b62708dfb83c9233dc3c64a40c2402739278
