video_frame,sample_index,time_s,qpos_float64_le_sha256
234,1284,3.573600000003117,aec1122116edf4b7e19d40f48754134c62bfc1ef7c870007aa5a00ac193b8657
235,1288,3.574000000003118,fa3278a27b78d9ef920512b69f88bef6df0e8c764c4a91dca7b6f58af8422864
236,1292,3.5744000000031186,2ef2b7245eeb0a5c2ad3e2bc94f9665fa648209c361d64b6678804fd9f5addb7
237,1296,3.5748000000031195,db51e92d5751a22db7f050bc732a2f44ee08fe6a43c5b50f728c25f7a4e7121e
238,1300,3.5752000000031203,eca47b66f1549dd50de514bc7079e43adffa90844204bac2d0288af4f1e144b9
239,1304,3.575600000003121,6468fc2d57acc75969fccb13c91653f02e797ef6325cc784475e4c24215f5b37
240,1308,3.576000000003122,836d60b8ae7f0f24ee5a1bb734d6da15ad85650c65fd5a698eb0c90da6b1b065
241,1312,3.576400000003123,542c09520a3de1ff8774abfd94136fd85ecdeeaae86dcef1a96bb9d7afff9378
242,1316,3.5768000000031237,d585a9161a384806dd0e917eff2702cbb9f8d0a3b9507a8fddfd0d6a5cae2d3c
243,1320,3.5772000000031245,f0bf3350e2fa83a8d141cc2045427e0ac1a347b6bcdd6166a82bc0c706dfe400
244,1324,3.5776000000031254,f467b0559bbe440ae4e76b2417d26b0622db913a3ddab6d940a2952f8be72096
245,1328,3.5780000000031262,67bc68ee335686fcebda5f124e38f2f5909feb47bc638c572e2c750af1dac6f2
246,1332,3.578400000003127,e7296191745b751ccc935f72021f991fd5a70229966cf1ada29a38f60bcb9f26
